week_end_date,Region,copies_per_day_per_person,population_covered,n_sites
2022-05-08,Hawke's Bay,11190777,148957,10
2022-05-08,Manawatu-Whanganui,7629685,171481,8
2022-05-08,Marlborough,14702250,31000,1
2022-05-08,Nelson,8200199,86000,2
2022-05-08,Northland,3179078,100530,12
2022-05-08,Otago,17659075,193400,8
2022-05-08,Southland,10160877,60000,3
2022-05-08,Taranaki,7634368,116757,9
2022-05-08,Tasman,5604151,8300,1
2022-05-08,Waikato,3586449,250866,9
2022-05-08,Wellington,8495419,485579,11
2022-05-08,West Coast,36098175,6000,2
2022-05-15,Auckland,14428033,1403510,14
2022-05-15,Bay of Plenty,8218219,225920,10
2022-05-15,Canterbury,9910810,497100,11
2022-05-15,Gisborne,11965272,37000,1
2022-05-15,Hawke's Bay,9848349,148957,10
2022-05-15,Manawatu-Whanganui,8258745,171481,8
2022-05-15,Marlborough,17275610,36000,2
2022-05-15,Nelson,10434152,86000,2
2022-05-15,Northland,7267370,95030,10
2022-05-15,Otago,15925319,205400,9
2022-05-15,Southland,20284908,60000,3
2022-05-15,Taranaki,16200185,116757,9
2022-05-15,Tasman,41877803,8300,1
2022-05-15,Waikato,8990227,243300,7
2022-05-15,Wellington,15907709,485579,11
2022-05-15,West Coast,4856291,18900,4
2022-05-22,Auckland,8783232,1403510,14
2022-05-22,Bay of Plenty,12460524,225920,10
2022-05-22,Canterbury,21174637,497100,11
2022-05-22,Gisborne,11623190,37000,1
2022-05-22,Hawke's Bay,10828538,148957,10
2022-05-22,Manawatu-Whanganui,10258378,169824,7
2022-05-22,Marlborough,26153021,36000,2
2022-05-22,Nelson,6015506,86000,2
2022-05-22,Northland,3898950,79030,7
2022-05-22,Otago,14402740,193400,8
2022-05-22,Southland,7508730,60000,3
2022-05-22,Taranaki,12623721,116757,9
2022-05-22,Tasman,7721648,8300,1
2022-05-22,Waikato,14158322,243300,7
2022-05-22,Wellington,37423192,485579,11
2022-05-22,West Coast,7672171,18900,4
2022-05-29,Auckland,10993489,1403510,14
2022-05-29,Bay of Plenty,11330809,222120,9
2022-05-29,Canterbury,13997078,497100,11
2022-05-29,Gisborne,4587380,37000,1
2022-05-29,Hawke's Bay,9774591,148640,9
2022-05-29,Manawatu-Whanganui,12926769,169824,7
2022-05-29,Marlborough,17256563,36000,2
2022-05-29,Nelson,5001013,86000,2
2022-05-29,Northland,3173698,79030,7
2022-05-29,Otago,5967823,193400,8
2022-05-29,Southland,11079894,60000,3
2022-05-29,Taranaki,12827984,116757,9
2022-05-29,Tasman,2490575,8300,1
2022-05-29,Waikato,9025807,243300,7
2022-05-29,Wellington,15903524,485579,11
2022-05-29,West Coast,2973625,18900,4
2022-06-05,Auckland,5011824,1403510,14
2022-06-05,Bay of Plenty,7612169,225920,10
2022-06-05,Canterbury,14647440,469100,10
2022-06-05,Gisborne,3781318,37000,1
2022-06-05,Hawke's Bay,5880665,148957,10
2022-06-05,Manawatu-Whanganui,4622490,169851,7
2022-06-05,Marlborough,10984630,36000,2
2022-06-05,Nelson,5494766,86000,2
2022-06-05,Northland,5183941,79030,7
2022-06-05,Otago,6091660,193400,8
2022-06-05,Southland,3323255,60000,3
2022-06-05,Taranaki,7204108,116757,9
2022-06-05,Tasman,21646483,8300,1
2022-06-05,Waikato,4561403,243300,7
2022-06-05,Wellington,16213764,485579,11
2022-06-05,West Coast,5814469,16000,3
2022-06-12,Auckland,10425591,1403510,14
2022-06-12,Bay of Plenty,4925334,225920,10
2022-06-12,Canterbury,8911894,497100,11
2022-06-12,Gisborne,1811170,37000,1
2022-06-12,Hawke's Bay,8777403,148957,10
2022-06-12,Manawatu-Whanganui,7308231,171481,8
2022-06-12,Marlborough,15436385,36000,2
2022-06-12,Nelson,8812186,26000,1
2022-06-12,Northland,3652756,79030,7
2022-06-12,Otago,7287992,193400,8
2022-06-12,Southland,5627851,60000,3
2022-06-12,Taranaki,5290931,116757,9
2022-06-12,Tasman,6660216,8300,1
2022-06-12,Waikato,2740243,243300,7
2022-06-12,Wellington,8294916,485579,11
2022-06-12,West Coast,973829,18900,4
2022-06-19,Auckland,7514180,1449310,16
2022-06-19,Bay of Plenty,6013371,214920,8
2022-06-19,Canterbury,9827681,497100,11
2022-06-19,Gisborne,618370,37000,1
2022-06-19,Hawke's Bay,5760671,148957,10
2022-06-19,Manawatu-Whanganui,7126122,171481,8
2022-06-19,Marlborough,3685958,31000,1
2022-06-19,Nelson,10403131,86000,2
2022-06-19,Northland,1194017,79030,7
2022-06-19,Otago,6126938,193400,8
2022-06-19,Southland,4881793,60000,3
2022-06-19,Taranaki,4522053,116757,9
2022-06-19,Waikato,2279870,243300,7
2022-06-19,Wellington,8904468,485579,11
2022-06-19,West Coast,3866460,18900,4
2022-06-26,Auckland,8350085,1393480,11
2022-06-26,Bay of Plenty,4359321,225920,10
2022-06-26,Canterbury,12305923,497100,11
2022-06-26,Gisborne,1828497,37000,1
2022-06-26,Hawke's Bay,8201133,148957,10
2022-06-26,Manawatu-Whanganui,7310046,171481,8
2022-06-26,Marlborough,2579334,36000,2
2022-06-26,Nelson,8259417,86000,2
2022-06-26,Northland,1814697,79030,7
2022-06-26,Otago,7972299,193400,8
2022-06-26,Southland,7649235,60000,3
2022-06-26,Taranaki,5531713,106857,8
2022-06-26,Tasman,10345804,8300,1
2022-06-26,Waikato,2103607,243300,7
2022-06-26,Wellington,11458215,485579,11
2022-06-26,West Coast,2096974,18900,4
2022-07-03,Auckland,12824414,1403510,14
2022-07-03,Bay of Plenty,9113767,205820,6
2022-07-03,Canterbury,15437113,497100,11
2022-07-03,Gisborne,8456322,37000,1
2022-07-03,Hawke's Bay,21321686,148957,10
2022-07-03,Manawatu-Whanganui,6268815,171481,8
2022-07-03,Marlborough,10551464,36000,2
2022-07-03,Nelson,13794257,86000,2
2022-07-03,Northland,4279591,79030,7
2022-07-03,Otago,9926945,205400,9
2022-07-03,Southland,6201065,60000,3
2022-07-03,Taranaki,12226345,106857,8
2022-07-03,Tasman,13965111,8300,1
2022-07-03,Waikato,4644750,243300,7
2022-07-03,Wellington,13539687,485579,11
2022-07-03,West Coast,21034525,18900,4
2022-07-10,Auckland,22785251,1403510,14
2022-07-10,Bay of Plenty,30107255,225920,10
2022-07-10,Canterbury,29623623,497100,11
2022-07-10,Gisborne,12651090,37000,1
2022-07-10,Hawke's Bay,61853076,148957,10
2022-07-10,Manawatu-Whanganui,25802696,171481,8
2022-07-10,Marlborough,18416862,36000,2
2022-07-10,Nelson,23349886,86000,2
2022-07-10,Northland,13411405,79030,7
2022-07-10,Otago,33043325,205400,9
2022-07-10,Southland,18052805,60000,3
2022-07-10,Taranaki,49282274,106857,8
2022-07-10,Tasman,35743135,8300,1
2022-07-10,Waikato,9146956,243300,7
2022-07-10,Wellington,50596414,485579,11
2022-07-10,West Coast,7350706,18900,4
2022-07-17,Auckland,22469605,1393480,11
2022-07-17,Bay of Plenty,9727887,225920,10
2022-07-17,Canterbury,26942987,497100,11
2022-07-17,Gisborne,16949192,37000,1
2022-07-17,Hawke's Bay,24753069,148957,10
2022-07-17,Manawatu-Whanganui,6721203,171481,8
2022-07-17,Marlborough,7995292,36000,2
2022-07-17,Nelson,9300912,26000,1
2022-07-17,Northland,5468139,79030,7
2022-07-17,Otago,20742692,193400,8
2022-07-17,Southland,3483588,60000,3
2022-07-17,Taranaki,9649696,106857,8
2022-07-17,Tasman,8775338,8300,1
2022-07-17,Waikato,5014362,243300,7
2022-07-17,Wellington,34390227,485579,11
2022-07-17,West Coast,3039864,16000,3
2022-07-24,Auckland,14097061,332180,11
2022-07-24,Bay of Plenty,12343041,225920,10
2022-07-24,Canterbury,33767541,497100,11
2022-07-24,Gisborne,12217238,37000,1
2022-07-24,Hawke's Bay,19751193,148957,10
2022-07-24,Manawatu-Whanganui,10465188,171481,8
2022-07-24,Marlborough,13925252,36000,2
2022-07-24,Nelson,6145839,86000,2
2022-07-24,Northland,4593835,79030,7
2022-07-24,Otago,16643879,178900,7
2022-07-24,Southland,8483793,60000,3
2022-07-24,Taranaki,7651085,106857,8
2022-07-24,Tasman,15581371,8300,1
2022-07-24,Waikato,4875682,243300,7
2022-07-24,Wellington,22493955,485579,11
2022-07-24,West Coast,3974017,18900,4
2022-07-31,Auckland,30244418,1395610,13
2022-07-31,Bay of Plenty,13698068,225920,10
2022-07-31,Canterbury,23956622,494700,10
2022-07-31,Gisborne,4580768,37000,1
2022-07-31,Hawke's Bay,17139740,148957,10
2022-07-31,Manawatu-Whanganui,9120659,171481,8
2022-07-31,Marlborough,9764179,36000,2
2022-07-31,Nelson,12374294,26000,1
2022-07-31,Northland,8779378,79030,7
2022-07-31,Otago,12444261,193400,8
2022-07-31,Southland,17192679,60000,3
2022-07-31,Taranaki,10130661,106857,8
2022-07-31,Tasman,11990233,8300,1
2022-07-31,Waikato,10302663,243300,7
2022-07-31,Wellington,19833386,485579,11
2022-07-31,West Coast,6879251,18900,4
2022-08-07,Auckland,11056954,1403510,14
2022-08-07,Bay of Plenty,12483427,225920,10
2022-08-07,Canterbury,16360489,490800,9
2022-08-07,Gisborne,4871148,37000,1
2022-08-07,Hawke's Bay,11672189,143457,8
2022-08-07,Manawatu-Whanganui,9619866,171481,8
2022-08-07,Marlborough,6789000,36000,2
2022-08-07,Nelson,5043864,86000,2
2022-08-07,Northland,16842853,79030,7
2022-08-07,Otago,8673971,193400,8
2022-08-07,Southland,23831370,60000,3
2022-08-07,Taranaki,6972017,106857,8
2022-08-07,Tasman,1578224,8300,1
2022-08-07,Waikato,6092410,243300,7
2022-08-07,Wellington,11902576,485579,11
2022-08-07,West Coast,33052458,18900,4
2022-08-14,Auckland,14135734,1372580,10
2022-08-14,Bay of Plenty,11030842,225920,10
2022-08-14,Canterbury,8538067,493800,9
2022-08-14,Gisborne,8187822,37000,1
2022-08-14,Hawke's Bay,9449481,147857,9
2022-08-14,Manawatu-Whanganui,7589680,171481,8
2022-08-14,Marlborough,11959758,36000,2
2022-08-14,Nelson,8761677,86000,2
2022-08-14,Northland,7786097,74030,6
2022-08-14,Otago,8993676,205400,9
2022-08-14,Southland,18043309,60000,3
2022-08-14,Taranaki,8679040,106857,8
2022-08-14,Tasman,9361907,8300,1
2022-08-14,Waikato,5132639,243300,7
2022-08-14,Wellington,4995315,485579,11
2022-08-14,West Coast,4452537,13900,3
2022-08-21,Auckland,7507111,1393480,11
2022-08-21,Bay of Plenty,9284702,216820,8
2022-08-21,Canterbury,9709502,494700,10
2022-08-21,Gisborne,3427634,37000,1
2022-08-21,Hawke's Bay,7748950,147857,9
2022-08-21,Manawatu-Whanganui,4767975,171481,8
2022-08-21,Marlborough,7725982,31000,1
2022-08-21,Nelson,7527294,86000,2
2022-08-21,Northland,3920463,79030,7
2022-08-21,Otago,6418132,193400,8
2022-08-21,Southland,9719806,60000,3
2022-08-21,Taranaki,6061303,106857,8
2022-08-21,Waikato,9794062,243300,7
2022-08-21,Wellington,7009463,485579,11
2022-08-21,West Coast,2891770,11000,2
2022-08-28,Auckland,6653881,1393480,11
2022-08-28,Bay of Plenty,4788195,225920,10
2022-08-28,Canterbury,6506491,494700,10
2022-08-28,Gisborne,7910028,37000,1
2022-08-28,Hawke's Bay,3658955,147857,9
2022-08-28,Manawatu-Whanganui,2493701,171481,8
2022-08-28,Nelson,3715298,26000,1
2022-08-28,Northland,734137,74030,6
2022-08-28,Otago,4773460,193400,8
2022-08-28,Southland,4478218,60000,3
2022-08-28,Taranaki,9512776,106857,8
2022-08-28,Tasman,12301289,8300,1
2022-08-28,Waikato,3779695,243300,7
2022-08-28,Wellington,3334438,485579,11
2022-08-28,West Coast,2234253,11000,2
2022-09-04,Auckland,8672636,324280,10
2022-09-04,Bay of Plenty,2699520,225920,10
2022-09-04,Canterbury,4771263,492000,8
2022-09-04,Gisborne,824488,37000,1
2022-09-04,Hawke's Bay,2542129,147857,9
2022-09-04,Manawatu-Whanganui,3036383,171481,8
2022-09-04,Marlborough,3293176,36000,2
2022-09-04,Nelson,2812035,86000,2
2022-09-04,Northland,3487556,79030,7
2022-09-04,Otago,2245846,178900,7
2022-09-04,Southland,3107903,60000,3
2022-09-04,Taranaki,4775591,106857,8
2022-09-04,Waikato,1394595,243300,7
2022-09-04,Wellington,2754626,485579,11
2022-09-04,West Coast,612500,13900,3
2022-09-11,Auckland,6084629,1393480,11
2022-09-11,Bay of Plenty,5161707,225920,10
2022-09-11,Canterbury,4582084,492000,8
2022-09-11,Gisborne,3654478,37000,1
2022-09-11,Hawke's Bay,1280402,147857,9
2022-09-11,Manawatu-Whanganui,2443532,171481,8
2022-09-11,Marlborough,573178,36000,2
2022-09-11,Nelson,1755215,86000,2
2022-09-11,Northland,3686787,79030,7
2022-09-11,Otago,2812533,205400,9
2022-09-11,Southland,5218912,60000,3
2022-09-11,Taranaki,2447718,106857,8
2022-09-11,Tasman,3410686,8300,1
2022-09-11,Waikato,815407,243300,7
2022-09-11,Wellington,3277498,485579,11
2022-09-11,West Coast,143955,11000,2
2022-09-18,Auckland,6429958,1372580,10
2022-09-18,Bay of Plenty,2944153,216820,8
2022-09-18,Canterbury,4931340,492000,8
2022-09-18,Gisborne,7077892,37000,1
2022-09-18,Hawke's Bay,2096057,147857,9
2022-09-18,Manawatu-Whanganui,2343408,171481,8
2022-09-18,Marlborough,1936239,36000,2
2022-09-18,Nelson,3345943,86000,2
2022-09-18,Northland,3469023,74530,6
2022-09-18,Otago,3008795,193400,8
2022-09-18,Southland,1188051,60000,3
2022-09-18,Taranaki,1757991,106857,8
2022-09-18,Tasman,404592,8300,1
2022-09-18,Waikato,3878389,243300,7
2022-09-18,Wellington,3626822,485579,11
2022-09-18,West Coast,1072058,11000,2
2022-09-25,Auckland,2935318,1418380,12
2022-09-25,Bay of Plenty,5245706,225920,10
2022-09-25,Canterbury,2722211,492000,8
2022-09-25,Gisborne,4074217,37000,1
2022-09-25,Hawke's Bay,2905848,147857,9
2022-09-25,Manawatu-Whanganui,5397357,159700,4
2022-09-25,Marlborough,2872202,36000,2
2022-09-25,Nelson,2621791,86000,2
2022-09-25,Northland,1733849,79030,7
2022-09-25,Otago,2398714,193400,8
2022-09-25,Southland,1321658,60000,3
2022-09-25,Taranaki,1719471,106857,8
2022-09-25,Tasman,1548888,8300,1
2022-09-25,Waikato,1419786,243300,7
2022-09-25,Wellington,3234299,485579,11
2022-09-25,West Coast,197773,11000,2
2022-10-02,Auckland,3415172,1445380,14
2022-10-02,Bay of Plenty,4821892,225920,10
2022-10-02,Canterbury,4478832,492000,8
2022-10-02,Gisborne,2386832,37000,1
2022-10-02,Hawke's Bay,1148916,139400,3
2022-10-02,Manawatu-Whanganui,3248184,171481,8
2022-10-02,Marlborough,2694444,36000,2
2022-10-02,Nelson,4208722,26000,1
2022-10-02,Northland,6432546,7800,4
2022-10-02,Otago,2577694,193400,8
2022-10-02,Southland,2452280,60000,3
2022-10-02,Taranaki,1592494,102007,3
2022-10-02,Tasman,1563729,8300,1
2022-10-02,Waikato,5250571,243300,7
2022-10-02,Wellington,4536295,485579,11
2022-10-02,West Coast,1162090,11000,2
2022-10-09,Auckland,4972938,1444460,12
2022-10-09,Bay of Plenty,6523763,211120,7
2022-10-09,Canterbury,4239105,492000,8
2022-10-09,Gisborne,1360642,37000,1
2022-10-09,Hawke's Bay,1944264,147857,9
2022-10-09,Manawatu-Whanganui,3337502,171481,8
2022-10-09,Marlborough,4394899,36000,2
2022-10-09,Nelson,7833677,26000,1
2022-10-09,Northland,2292875,79030,7
2022-10-09,Otago,3696652,201300,8
2022-10-09,Southland,827801,60000,3
2022-10-09,Taranaki,3040139,102007,3
2022-10-09,Waikato,1428504,243300,7
2022-10-09,Wellington,6334630,485579,11
2022-10-09,West Coast,3040183,13900,3
2022-10-16,Auckland,4853295,1398660,10
2022-10-16,Bay of Plenty,9676077,216820,8
2022-10-16,Canterbury,6352822,492000,8
2022-10-16,Gisborne,5436568,37000,1
2022-10-16,Hawke's Bay,4497775,147434,7
2022-10-16,Manawatu-Whanganui,3523729,167054,6
2022-10-16,Marlborough,2806254,36000,2
2022-10-16,Nelson,4546493,86000,2
2022-10-16,Northland,607787,79030,7
2022-10-16,Otago,2873147,193400,8
2022-10-16,Southland,736367,60000,3
2022-10-16,Taranaki,3702849,102007,3
2022-10-16,Waikato,2152042,243300,7
2022-10-16,Wellington,13077907,485579,11
2022-10-16,West Coast,4103140,11000,2
2022-10-23,Auckland,5386772,1390760,9
2022-10-23,Bay of Plenty,4056406,216820,8
2022-10-23,Canterbury,2737544,492000,8
2022-10-23,Gisborne,4020679,37000,1
2022-10-23,Hawke's Bay,3205897,147857,9
2022-10-23,Manawatu-Whanganui,3865187,167054,6
2022-10-23,Marlborough,1303544,36000,2
2022-10-23,Nelson,3542376,26000,1
2022-10-23,Northland,3064849,79030,7
2022-10-23,Otago,3733161,193400,8
2022-10-23,Southland,4280602,60000,3
2022-10-23,Taranaki,4348475,102007,3
2022-10-23,Waikato,1880014,243300,7
2022-10-23,Wellington,12502908,485579,11
2022-10-23,West Coast,294018,11000,2
2022-10-30,Auckland,4185279,1436560,11
2022-10-30,Bay of Plenty,3787866,225920,10
2022-10-30,Canterbury,7123817,464000,7
2022-10-30,Gisborne,8406620,37000,1
2022-10-30,Hawke's Bay,7694712,144010,4
2022-10-30,Manawatu-Whanganui,10756683,167054,6
2022-10-30,Marlborough,960247,36000,2
2022-10-30,Nelson,3684867,86000,2
2022-10-30,Northland,2144512,74030,6
2022-10-30,Otago,4109439,193400,8
2022-10-30,Southland,6465712,60000,3
2022-10-30,Taranaki,3900768,102007,3
2022-10-30,Waikato,2015081,243300,7
2022-10-30,Wellington,12253779,485579,11
2022-10-30,West Coast,9601364,11000,2
2022-11-06,Auckland,2622286,1395560,11
2022-11-06,Bay of Plenty,2978336,225920,10
2022-11-06,Canterbury,6474632,492000,8
2022-11-06,Gisborne,2939641,37000,1
2022-11-06,Hawke's Bay,3554685,144010,4
2022-11-06,Manawatu-Whanganui,9728960,167054,6
2022-11-06,Marlborough,1107638,36000,2
2022-11-06,Nelson,3896892,86000,2
2022-11-06,Northland,987260,72300,5
2022-11-06,Otago,7533091,193400,8
2022-11-06,Southland,10166952,60000,3
2022-11-06,Taranaki,3571764,102007,3
2022-11-06,Waikato,2952051,223200,6
2022-11-06,Wellington,7967685,485579,11
2022-11-06,West Coast,7126976,11000,2
2022-11-13,Auckland,5773322,1390760,9
2022-11-13,Bay of Plenty,5158207,216820,8
2022-11-13,Canterbury,4686377,492000,8
2022-11-13,Gisborne,2832054,37000,1
2022-11-13,Hawke's Bay,5023890,144010,4
2022-11-13,Manawatu-Whanganui,6379534,167054,6
2022-11-13,Marlborough,1035653,36000,2
2022-11-13,Nelson,1867435,86000,2
2022-11-13,Northland,3109218,74030,6
2022-11-13,Otago,4149550,205400,9
2022-11-13,Southland,2397828,60000,3
2022-11-13,Taranaki,3379137,102007,3
2022-11-13,Tasman,156024,8300,1
2022-11-13,Waikato,1350341,243300,7
2022-11-13,Wellington,7596565,485579,11
2022-11-13,West Coast,963280,11000,2
2022-11-20,Auckland,3058412,1394560,10
2022-11-20,Bay of Plenty,4635806,216820,8
2022-11-20,Canterbury,4072971,492000,8
2022-11-20,Gisborne,1537643,37000,1
2022-11-20,Hawke's Bay,3072536,144010,4
2022-11-20,Manawatu-Whanganui,3331478,167054,6
2022-11-20,Marlborough,3101942,36000,2
2022-11-20,Nelson,1734918,86000,2
2022-11-20,Northland,1381023,74030,6
2022-11-20,Otago,4450035,193400,8
2022-11-20,Southland,20023182,60000,3
2022-11-20,Taranaki,2600560,102007,3
2022-11-20,Tasman,350842,8300,1
2022-11-20,Waikato,2104990,243300,7
2022-11-20,Wellington,3856905,485579,11
2022-11-20,West Coast,1128686,16000,3
2022-11-27,Auckland,5817958,1436560,11
2022-11-27,Bay of Plenty,6423228,216820,8
2022-11-27,Canterbury,2718649,492000,8
2022-11-27,Gisborne,8886449,37000,1
2022-11-27,Hawke's Bay,9319861,144010,4
2022-11-27,Manawatu-Whanganui,3445667,167054,6
2022-11-27,Marlborough,2767392,36000,2
2022-11-27,Nelson,2669942,86000,2
2022-11-27,Northland,4971866,79030,7
2022-11-27,Otago,4664065,193400,8
2022-11-27,Southland,1213050,60000,3
2022-11-27,Taranaki,2687403,102007,3
2022-11-27,Waikato,2096208,243300,7
2022-11-27,Wellington,4744381,485579,11
2022-11-27,West Coast,1036149,16000,3
2022-12-04,Auckland,11893639,1436560,11
2022-12-04,Bay of Plenty,8802705,216820,8
2022-12-04,Canterbury,5237240,492000,8
2022-12-04,Gisborne,2399818,37000,1
2022-12-04,Hawke's Bay,7644616,144010,4
2022-12-04,Manawatu-Whanganui,6127953,167054,6
2022-12-04,Marlborough,3899819,36000,2
2022-12-04,Nelson,6793011,86000,2
2022-12-04,Northland,2930802,77300,6
2022-12-04,Otago,7333835,193400,8
2022-12-04,Southland,3376575,60000,3
2022-12-04,Taranaki,5631270,102007,3
2022-12-04,Waikato,1234212,243300,7
2022-12-04,Wellington,4803042,485579,11
2022-12-04,West Coast,351007,16000,3
2022-12-11,Auckland,17028580,1390760,9
2022-12-11,Bay of Plenty,11530686,216820,8
2022-12-11,Canterbury,12814424,492000,8
2022-12-11,Gisborne,7659862,37000,1
2022-12-11,Hawke's Bay,12228668,135000,2
2022-12-11,Manawatu-Whanganui,5428061,167054,6
2022-12-11,Marlborough,18379895,36000,2
2022-12-11,Nelson,3787983,86000,2
2022-12-11,Northland,6252065,79030,7
2022-12-11,Otago,9412529,205400,9
2022-12-11,Southland,7555839,60000,3
2022-12-11,Taranaki,4059193,102007,3
2022-12-11,Waikato,2975275,243300,7
2022-12-11,Wellington,13044314,485579,11
2022-12-11,West Coast,3626391,16000,3
2022-12-18,Auckland,19811420,1436560,11
2022-12-18,Bay of Plenty,20175677,225920,10
2022-12-18,Canterbury,9891890,492000,8
2022-12-18,Gisborne,8885709,37000,1
2022-12-18,Hawke's Bay,8671150,139610,3
2022-12-18,Manawatu-Whanganui,9084086,69700,3
2022-12-18,Marlborough,5981014,36000,2
2022-12-18,Nelson,6276369,86000,2
2022-12-18,Northland,4068720,74030,6
2022-12-18,Otago,8397062,193400,8
2022-12-18,Southland,30146951,60000,3
2022-12-18,Taranaki,15504972,102007,3
2022-12-18,Waikato,11715109,243300,7
2022-12-18,Wellington,20590162,485579,11
2022-12-18,West Coast,400000,1000,1
2022-12-25,Auckland,13540724,1436560,11
2022-12-25,Bay of Plenty,8591765,209820,7
2022-12-25,Canterbury,8182329,492000,8
2022-12-25,Gisborne,3146491,37000,1
2022-12-25,Hawke's Bay,5647571,139610,3
2022-12-25,Manawatu-Whanganui,6886744,69700,3
2022-12-25,Marlborough,4633498,31000,1
2022-12-25,Nelson,17271080,26000,1
2022-12-25,Northland,4049486,74030,6
2022-12-25,Otago,8080966,189300,7
2022-12-25,Southland,9209453,60000,3
2022-12-25,Taranaki,7478964,102007,3
2022-12-25,Waikato,2265485,210100,5
2022-12-25,Wellington,9777897,485579,11
2022-12-25,West Coast,7972433,16000,3
2023-01-01,Auckland,8458330,1355000,4
2023-01-01,Canterbury,11389916,368000,1
2023-01-08,Auckland,5623999,1355000,4
2023-01-08,Canterbury,6083496,368000,1
2023-01-15,Auckland,3364866,1435960,10
2023-01-15,Bay of Plenty,3663065,205820,6
2023-01-15,Canterbury,4348323,474000,7
2023-01-15,Gisborne,7310304,37000,1
2023-01-15,Hawke's Bay,2198974,139610,3
2023-01-15,Manawatu-Whanganui,1647337,77054,5
2023-01-15,Marlborough,3979794,31000,1
2023-01-15,Nelson,6459946,26000,1
2023-01-15,Northland,672789,79030,7
2023-01-15,Otago,5127731,189300,7
2023-01-15,Southland,2730404,60000,3
2023-01-15,Taranaki,3792482,102007,3
2023-01-15,Waikato,1422325,223200,6
2023-01-15,Wellington,3876465,485579,11
2023-01-15,West Coast,1023913,16000,3
2023-01-22,Auckland,1960081,1435960,10
2023-01-22,Bay of Plenty,6238205,214920,8
2023-01-22,Canterbury,2338309,492000,8
2023-01-22,Gisborne,2221328,37000,1
2023-01-22,Hawke's Bay,3289219,139610,3
2023-01-22,Manawatu-Whanganui,12985724,167054,6
2023-01-22,Marlborough,1166978,36000,2
2023-01-22,Nelson,1624833,86000,2
2023-01-22,Northland,2019658,79030,7
2023-01-22,Otago,1962671,205400,9
2023-01-22,Southland,1077675,60000,3
2023-01-22,Taranaki,2806272,102007,3
2023-01-22,Waikato,1224574,243300,7
2023-01-22,Wellington,4283330,485579,11
2023-01-22,West Coast,1840727,16000,3
2023-01-29,Auckland,1529082,1435960,10
2023-01-29,Bay of Plenty,1752235,225920,10
2023-01-29,Canterbury,2295267,492000,8
2023-01-29,Gisborne,1960580,37000,1
2023-01-29,Hawke's Bay,6138117,139610,3
2023-01-29,Manawatu-Whanganui,2464696,167054,6
2023-01-29,Marlborough,1011747,36000,2
2023-01-29,Nelson,1398883,86000,2
2023-01-29,Northland,1322674,79030,7
2023-01-29,Otago,1108633,193400,8
2023-01-29,Southland,908541,60000,3
2023-01-29,Taranaki,4162785,14007,2
2023-01-29,Waikato,999257,243300,7
2023-01-29,Wellington,2826338,485579,11
2023-01-29,West Coast,484320,16000,3
2023-02-05,Auckland,910042,1320460,10
2023-02-05,Bay of Plenty,3334148,198820,5
2023-02-05,Canterbury,1342863,492000,8
2023-02-05,Gisborne,1394553,37000,1
2023-02-05,Hawke's Bay,678246,139610,3
2023-02-05,Manawatu-Whanganui,1421435,167054,6
2023-02-05,Marlborough,619862,36000,2
2023-02-05,Nelson,2062074,26000,1
2023-02-05,Northland,708035,72300,5
2023-02-05,Otago,950126,189300,7
2023-02-05,Southland,1710837,60000,3
2023-02-05,Taranaki,2232823,102007,3
2023-02-05,Waikato,261510,225200,4
2023-02-05,Wellington,3512382,485579,11
2023-02-05,West Coast,245314,16000,3
2023-02-12,Auckland,2172772,1273960,8
2023-02-12,Bay of Plenty,3345330,225920,10
2023-02-12,Canterbury,3260913,471900,6
2023-02-12,Gisborne,180824,37000,1
2023-02-12,Hawke's Bay,6212614,139610,3
2023-02-12,Manawatu-Whanganui,1770102,167054,6
2023-02-12,Marlborough,834414,36000,2
2023-02-12,Nelson,4046218,86000,2
2023-02-12,Northland,1009560,74030,6
2023-02-12,Otago,2405695,189300,7
2023-02-12,Southland,43086,60000,3
2023-02-12,Taranaki,1512374,102007,3
2023-02-12,Waikato,966245,232700,5
2023-02-12,Wellington,1702224,485579,11
2023-02-12,West Coast,4658110,16000,3
2023-02-19,Auckland,1176755,1288160,7
2023-02-19,Bay of Plenty,2768302,222120,9
2023-02-19,Canterbury,2124201,474000,7
2023-02-19,Gisborne,4606226,37000,1
2023-02-19,Hawke's Bay,1557766,135000,2
2023-02-19,Manawatu-Whanganui,1412728,167054,6
2023-02-19,Marlborough,2796029,36000,2
2023-02-19,Nelson,1240603,86000,2
2023-02-19,Otago,1990656,205400,9
2023-02-19,Southland,1814729,60000,3
2023-02-19,Taranaki,2646878,102007,3
2023-02-19,Waikato,1140944,225200,4
2023-02-19,Wellington,2299359,485579,11
2023-02-19,West Coast,396251,16000,3
2023-02-26,Auckland,1969402,1291660,8
2023-02-26,Bay of Plenty,2786802,204900,9
2023-02-26,Canterbury,3638672,492000,8
2023-02-26,Manawatu-Whanganui,3829615,167054,6
2023-02-26,Marlborough,6298217,36000,2
2023-02-26,Nelson,3345881,26000,1
2023-02-26,Northland,1193862,76230,4
2023-02-26,Otago,3625808,189300,7
2023-02-26,Southland,2087761,60000,3
2023-02-26,Taranaki,1373676,102007,3
2023-02-26,Waikato,1204116,225200,4
2023-02-26,Wellington,2368339,485579,11
2023-02-26,West Coast,1176638,16000,3
2023-03-05,Auckland,3510057,980660,8
2023-03-05,Bay of Plenty,3037199,214920,8
